"0","Chicago_rec3 <- "
"0","  recipe(ridership ~ ., data = Chicago_train) %>%"
"0","  update_role(Blackhawks_Away:Cubs_Home, new_role = ""sports_team"") %>%"
"0","  add_role(Austin:California, new_role = ""station"") %>%"
"0","  add_role(temp_min:weather_storm, new_role = ""weather"") %>%"
"0","  step_normalize(has_role(""station"")) %>%"
"0","  step_normalize(has_role(""weather"")) %>%"
"0","  step_pca(has_role(""station""), num_comp = 1, prefix = ""station_PC"", id = ""station_pca"") %>%"
"0","  step_pca(has_role(""weather""), num_comp = 1, prefix = ""weather_PC"", id = ""weather_pca"")"
"0",""
"0","Chicago_rec3"
"2","
"
"2","[36mâ”€â”€[39m [1mRecipe[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
"
"2","
"
"2","â”€â”€ Inputs 
"
"2","Number of variables by role
"
"2","outcome:      1
predictor:   39
station:     20
weather:     18
sports_team: 10
"
"2","
"
"2","â”€â”€ Operations 
"
"2","[36mâ€¢[39m Centering and scaling for: [34mhas_role(""station"")[39m
"
"2","[36mâ€¢[39m Centering and scaling for: [34mhas_role(""weather"")[39m
"
"2","[36mâ€¢[39m PCA extraction with: [34mhas_role(""station"")[39m
"
"2","[36mâ€¢[39m PCA extraction with: [34mhas_role(""weather"")[39m
"
